date,open,high,low,close,volume,tic
2022-05-02 09:20,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:20,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:20,156.08,156.08,155.95,155.95,1836.0,CVX
2022-05-02 09:20,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:20,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:21,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:21,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:21,156.08,156.08,155.95,155.95,1836.0,CVX
2022-05-02 09:21,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:21,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:22,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:22,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:22,155.95,155.95,155.95,155.95,996.0,CVX
2022-05-02 09:22,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:22,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:23,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:23,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:23,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:23,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:23,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:24,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:24,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:24,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:24,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:24,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:25,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:25,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:25,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:25,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:25,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:26,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:26,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:26,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:26,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:26,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:27,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:27,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:27,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:27,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:27,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:28,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:28,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:28,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:28,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:28,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:29,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:29,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:29,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:29,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:29,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:30,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:30,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:30,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:30,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:30,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:31,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:31,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:31,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:31,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:31,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:32,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:32,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:32,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:32,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:32,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:33,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:33,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:33,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:33,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:33,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:34,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:34,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:34,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:34,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:34,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:35,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:35,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:35,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:35,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:35,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:36,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:36,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:36,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:36,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:36,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:37,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:37,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:37,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:37,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:37,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:38,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:38,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:38,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:38,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:38,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:39,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:39,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:39,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:39,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:39,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:40,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:40,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:40,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:40,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:40,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:41,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:41,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:41,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:41,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:41,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:42,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:42,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:42,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:42,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:42,64.72,64.72,64.72,64.72,157.0,KO
2022-05-02 09:43,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:43,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:43,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:43,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:43,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:44,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:44,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:44,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:44,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:44,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:45,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:45,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:45,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:45,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:45,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:46,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:46,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:46,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:46,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:46,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:47,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:47,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:47,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:47,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:47,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:48,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:48,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:48,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:48,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:48,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:49,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:49,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:49,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:49,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:49,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:50,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:50,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:50,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:50,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:50,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:51,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:51,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:51,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:51,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:51,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:52,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:52,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:52,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:52,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:52,64.88,64.89,64.88,64.89,508.0,KO
2022-05-02 09:53,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:53,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:53,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:53,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:53,64.88,64.89,64.88,64.89,800.0,KO
2022-05-02 09:54,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:54,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:54,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:54,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:54,64.88,64.89,64.88,64.89,800.0,KO
2022-05-02 09:55,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:55,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:55,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:55,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:55,64.88,64.89,64.88,64.89,800.0,KO
2022-05-02 09:56,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:56,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:56,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:56,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:56,64.88,64.89,64.88,64.89,800.0,KO
2022-05-02 09:57,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:57,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:57,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:57,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:57,64.88,64.89,64.88,64.89,800.0,KO
2022-05-02 09:58,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:58,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:58,155.95,155.95,155.95,155.95,300.0,CVX
2022-05-02 09:58,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:58,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 09:59,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 09:59,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 09:59,156.06,156.06,156.05,156.05,976.0,CVX
2022-05-02 09:59,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 09:59,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:00,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:00,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 10:00,156.06,156.06,156.05,156.05,976.0,CVX
2022-05-02 10:00,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:00,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:01,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:01,149.5,149.5,149.5,149.5,503.0,BA
2022-05-02 10:01,156.06,156.06,156.05,156.05,976.0,CVX
2022-05-02 10:01,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:01,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:02,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:02,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:02,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:02,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:02,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:03,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:03,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:03,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:03,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:03,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:04,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:04,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:04,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:04,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:04,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:05,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:05,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:05,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:05,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:05,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:06,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:06,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:06,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:06,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:06,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:07,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:07,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:07,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:07,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:07,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:08,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:08,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:08,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:08,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:08,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:09,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:09,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:09,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:09,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:09,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:10,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:10,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:10,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:10,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:10,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:11,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:11,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:11,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:11,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:11,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:12,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:12,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:12,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:12,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:12,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:13,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:13,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:13,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:13,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:13,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:14,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:14,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:14,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:14,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:14,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:15,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:15,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:15,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:15,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:15,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:16,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:16,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:16,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:16,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:16,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:17,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:17,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:17,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:17,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:17,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:18,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:18,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:18,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:18,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:18,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:19,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:19,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:19,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:19,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:19,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:20,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:20,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:20,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:20,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:20,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:21,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:21,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:21,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:21,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:21,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:22,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:22,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:22,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:22,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:22,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:23,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:23,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:23,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:23,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:23,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:24,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:24,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:24,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:24,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:24,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:25,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:25,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:25,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:25,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:25,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:26,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:26,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:26,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:26,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:26,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:27,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:27,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:27,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:27,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:27,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:28,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:28,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:28,155.95,155.95,155.95,155.95,261.0,CVX
2022-05-02 10:28,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:28,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:29,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:29,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:29,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:29,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:29,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:30,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:30,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:30,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:30,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:30,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:31,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:31,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:31,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:31,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:31,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:32,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:32,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:32,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:32,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:32,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:33,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:33,149.52,149.52,149.52,149.52,226.0,BA
2022-05-02 10:33,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:33,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:33,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:34,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:34,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:34,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:34,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:34,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:35,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:35,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:35,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:35,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:35,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:36,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:36,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:36,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:36,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:36,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:37,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:37,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:37,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:37,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:37,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:38,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:38,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:38,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:38,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:38,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:39,176.91,178.55,176.91,178.55,916.0,AXP
2022-05-02 10:39,150.0,150.0,150.0,150.0,528.0,BA
2022-05-02 10:39,155.9,155.9,155.9,155.9,371.0,CVX
2022-05-02 10:39,180.31,180.31,180.31,180.31,111.0,JNJ
2022-05-02 10:39,64.86,64.86,64.86,64.86,301.0,KO
2022-05-02 10:40,176.91,178.55,176.91,178.55,916.0,AXP
